Gold_Close,Gold_High,Gold_Low,Gold_Open,Daily Return,Monthly Return,Annual Return
1237.5999755859375,1241.199951171875,1234.800048828125,1240.699951171875,-0.0019355035597278247,,
1237.5,1237.5,1228.0999755859375,1237.300048828125,-8.078182604209783e-05,,
1232.0,1238.5999755859375,1231.800048828125,1236.0999755859375,-0.004444444444444473,,
1250.199951171875,1250.300048828125,1236.0999755859375,1236.0999755859375,0.014772687639508897,,
1256.9000244140625,1258.800048828125,1250.0,1250.0,0.005359201330880969,,
1257.4000244140625,1263.0999755859375,1250.4000244140625,1254.699951171875,0.00039780411352374756,,
1252.5999755859375,1257.300048828125,1247.199951171875,1253.5999755859375,-0.003817439744652318,0.03640575946451463,
1248.9000244140625,1248.9000244140625,1236.9000244140625,1247.800048828125,-0.002953817055715846,,
1231.9000244140625,1247.5999755859375,1230.699951171875,1247.199951171875,-0.013611978275023029,,
1225.5,1235.199951171875,1222.9000244140625,1231.699951171875,-0.005195246600556369,,
1224.5,1235.199951171875,1224.5,1235.199951171875,-0.00081599347205219,,
1215.0999755859375,1225.4000244140625,1213.699951171875,1224.300048828125,-0.0076766226329624265,,
1208.5,1212.199951171875,1206.699951171875,1212.199951171875,-0.0054316317328167996,,
1202.4000244140625,1205.5999755859375,1202.300048828125,1204.5,-0.005047559442232119,,
1200.699951171875,1203.300048828125,1196.199951171875,1196.199951171875,-0.0014138998733104202,,
1202.4000244140625,1210.0,1202.300048828125,1206.199951171875,0.001415901816709697,,
1201.9000244140625,1205.9000244140625,1196.800048828125,1203.0999755859375,-0.00041583498823005716,,
1200.0999755859375,1221.199951171875,1197.699951171875,1198.199951171875,-0.0014976693498300886,,
1226.5,1231.4000244140625,1222.199951171875,1222.199951171875,0.021998187610305475,,
1229.800048828125,1230.9000244140625,1227.0999755859375,1227.0999755859375,0.002690622770586959,,
1233.5999755859375,1234.4000244140625,1229.300048828125,1229.300048828125,0.00308987364363289,,
1246.0999755859375,1246.0999755859375,1226.4000244140625,1226.4000244140625,0.010132944428815183,,
1249.300048828125,1249.5,1247.699951171875,1247.9000244140625,0.002568071025507157,,
1246.9000244140625,1247.5,1244.800048828125,1246.4000244140625,-0.0019210952695581929,,
1248.199951171875,1248.300048828125,1247.5999755859375,1248.0,0.001042526852482295,,
1255.4000244140625,1257.699951171875,1253.800048828125,1255.800048828125,0.005768365265058417,,
1255.300048828125,1255.9000244140625,1255.300048828125,1255.9000244140625,-7.963643778341467e-05,,
1253.4000244140625,1253.4000244140625,1252.0999755859375,1252.199951171875,-0.0015136018004908713,,
1245.0,1253.5999755859375,1241.0999755859375,1253.0999755859375,-0.0067017905301137715,,
1247.300048828125,1248.800048828125,1238.699951171875,1242.0999755859375,0.0018474287776104603,-0.004231140716199788,
1250.800048828125,1252.4000244140625,1243.5999755859375,1247.5,0.0028060609821096705,,
1255.0,1260.300048828125,1253.0,1253.0999755859375,0.0033578118067791873,,
1245.4000244140625,1255.4000244140625,1243.0,1255.4000244140625,-0.007649382937002014,,
1250.300048828125,1257.5,1249.0,1256.0999755859375,0.003934498408547871,,
1254.300048828125,1269.0999755859375,1249.5,1249.5,0.0031992320593356993,,
1251.0999755859375,1255.199951171875,1246.800048828125,1252.699951171875,-0.0025512820837225725,,
1271.199951171875,1273.5,1254.5,1254.5,0.01606584284083601,,
1275.300048828125,1285.0999755859375,1272.0,1275.0,0.0032253758761320306,,
1285.9000244140625,1287.5999755859375,1282.0,1285.300048828125,0.008311750317643085,,
1289.4000244140625,1294.800048828125,1284.300048828125,1291.800048828125,0.0027218290174579884,,
1291.699951171875,1291.699951171875,1278.5999755859375,1283.9000244140625,0.0017837185623272855,,
1281.4000244140625,1288.0,1274.0,1288.0,-0.007973931367317943,,
1281.9000244140625,1281.9000244140625,1276.199951171875,1279.699951171875,0.00039019821326169435,,
1287.4000244140625,1287.4000244140625,1279.199951171875,1279.800048828125,0.0042905061980273995,,
1275.800048828125,1276.4000244140625,1265.0,1275.0,-0.009010389440700095,,
1265.5999755859375,1276.9000244140625,1262.0999755859375,1275.5999755859375,-0.00799504064258083,,
1262.0999755859375,1266.0,1262.0999755859375,1266.0,-0.002765486779011339,,
1263.699951171875,1267.199951171875,1262.199951171875,1266.699951171875,0.0012677090697150728,,
1266.0999755859375,1267.199951171875,1264.699951171875,1265.9000244140625,0.0018992043260244174,,
1253.300048828125,1269.300048828125,1253.300048828125,1268.699951171875,-0.010109728303160925,,
1255.0999755859375,1256.199951171875,1251.199951171875,1256.199951171875,0.0014361499143764611,,
1246.4000244140625,1255.800048828125,1238.699951171875,1255.0999755859375,-0.0069316798192219364,,
1226.5,1239.800048828125,1224.199951171875,1239.800048828125,-0.015966001303167165,,
1224.800048828125,1233.699951171875,1224.800048828125,1227.0,-0.0013860180773542785,,
1225.300048828125,1234.0,1224.0,1224.0,0.0004082298988135058,,
1214.300048828125,1226.199951171875,1214.0,1226.0999755859375,-0.008977392933690265,,
1217.300048828125,1220.199951171875,1217.300048828125,1219.800048828125,0.002470559070548717,,
1222.699951171875,1222.699951171875,1218.300048828125,1218.5,0.004435966587652995,,
1226.199951171875,1229.5,1226.0999755859375,1228.0,0.002862517493883443,,
1228.5999755859375,1232.699951171875,1227.5,1227.5,0.001957286339612674,,
1235.0,1237.300048828125,1230.4000244140625,1230.4000244140625,0.005209201156796572,,
1257.5,1259.199951171875,1240.699951171875,1241.0,0.018218623481781382,,
1251.699951171875,1260.0,1245.800048828125,1254.800048828125,-0.004612364873260444,,
1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,0.0007989135088355415,,
1260.699951171875,1260.699951171875,1251.699951171875,1251.699951171875,0.006386206044405318,,
1254.800048828125,1261.5999755859375,1250.5999755859375,1261.5,-0.004679862435360449,,
1252.4000244140625,1257.800048828125,1249.699951171875,1251.9000244140625,-0.001912674785360391,,
1255.800048828125,1258.300048828125,1255.800048828125,1257.0999755859375,0.002714807048692869,,
1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,0.009396342012268466,,
1262.0999755859375,1270.0,1258.4000244140625,1267.4000244140625,-0.004338908256492857,,
1272.0,1273.199951171875,1258.5,1262.4000244140625,0.007844088903865343,0.0046599988372419965,
1267.0,1269.199951171875,1260.800048828125,1268.0,-0.0039308176100628645,,
1276.800048828125,1279.0,1259.0,1265.199951171875,0.007734845168212212,,
1279.300048828125,1282.0,1277.0,1279.199951171875,0.001958019975245584,,
1294.4000244140625,1295.199951171875,1279.4000244140625,1279.4000244140625,0.011803310411634405,,
1290.0999755859375,1293.0999755859375,1284.300048828125,1291.5999755859375,-0.0033220401321233384,,
1276.300048828125,1287.5999755859375,1268.0999755859375,1285.4000244140625,-0.010696788635737198,,
1268.5,1277.9000244140625,1264.5999755859375,1277.9000244140625,-0.006111453835081271,,
1266.0999755859375,1269.300048828125,1263.199951171875,1266.4000244140625,-0.0018920176697378999,,
1265.800048828125,1266.9000244140625,1259.699951171875,1264.0999755859375,-0.000236890264272982,,
1272.800048828125,1278.0,1256.800048828125,1269.4000244140625,0.005530099328468596,,
1252.199951171875,1264.199951171875,1250.300048828125,1263.199951171875,-0.016184865545233573,,
1254.0,1255.300048828125,1251.300048828125,1252.800048828125,0.001437509102631962,,
1244.199951171875,1252.199951171875,1241.9000244140625,1252.0999755859375,-0.007815030963417069,,
1241.0,1245.5,1240.5,1242.199951171875,-0.002571894629043392,,
1243.4000244140625,1245.0,1240.0,1244.0999755859375,0.0019339439275281034,,
1247.5999755859375,1252.699951171875,1246.300048828125,1251.0,0.0033777956324667624,,
1256.199951171875,1273.5999755859375,1249.800048828125,1250.0,0.0068932155772916115,,
1246.300048828125,1260.199951171875,1241.5999755859375,1260.199951171875,-0.00788083324992539,,
1246.4000244140625,1251.800048828125,1245.9000244140625,1251.5999755859375,8.02179106320633e-05,,
1248.0,1248.5,1248.0,1248.5,0.0012836774346900448,,
1244.199951171875,1250.699951171875,1238.0999755859375,1248.199951171875,-0.0030449109199719437,,
1240.699951171875,1243.699951171875,1239.0999755859375,1243.699951171875,-0.002813052674293548,-0.024606956625884413,
1217.9000244140625,1236.0,1217.9000244140625,1236.0,-0.018376664508028218,,
1220.4000244140625,1225.0,1217.0999755859375,1222.5,0.0020527136463461826,,
1222.199951171875,1225.0999755859375,1222.199951171875,1225.0999755859375,0.0014748662092798348,,
1208.5999755859375,1220.4000244140625,1208.5999755859375,1219.0999755859375,-0.0111274555140487,,
1212.0999755859375,1212.0999755859375,1209.5999755859375,1211.4000244140625,0.00289591268467726,,
1213.5999755859375,1214.9000244140625,1208.699951171875,1208.699951171875,0.0012375216815549983,,
1218.0999755859375,1219.4000244140625,1217.9000244140625,1218.300048828125,0.0037079763435454716,,
1216.300048828125,1221.4000244140625,1216.300048828125,1221.4000244140625,-0.0014776510909514373,,
1226.5999755859375,1227.5,1214.800048828125,1214.9000244140625,0.008468244959569216,,
1232.800048828125,1233.4000244140625,1229.9000244140625,1229.9000244140625,0.005054682345991157,,
1241.0999755859375,1241.199951171875,1236.199951171875,1236.199951171875,0.006732581464206078,,
1241.199951171875,1241.199951171875,1240.0999755859375,1240.4000244140625,8.055401490958403e-05,,
1244.800048828125,1244.800048828125,1236.5999755859375,1236.5999755859375,0.002900497742407193,,
1254.300048828125,1254.300048828125,1250.5,1250.699951171875,0.00763174777261888,,
1253.9000244140625,1256.0,1253.9000244140625,1256.0,-0.00031892242564790507,,
1251.699951171875,1253.5999755859375,1249.199951171875,1252.699951171875,-0.0017545842566001335,,
1249.0,1249.0,1244.800048828125,1244.800048828125,-0.0021570274644072684,,
1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,0.008486769884657797,,
1268.4000244140625,1270.0,1256.9000244140625,1258.4000244140625,0.0069863837715871124,,
1266.5999755859375,1270.800048828125,1265.800048828125,1268.9000244140625,-0.0014191491591594163,0.020875332822895,
1272.5999755859375,1273.300048828125,1262.0,1268.4000244140625,0.004737091517173164,,
1271.800048828125,1272.0999755859375,1262.9000244140625,1268.5,-0.0006285767508711348,,
1267.800048828125,1269.800048828125,1256.5999755859375,1265.9000244140625,-0.003145148487520233,,
1258.300048828125,1269.5999755859375,1253.9000244140625,1269.0,-0.00749329518387476,,
1258.199951171875,1259.0999755859375,1255.300048828125,1258.699951171875,-7.954991048697568e-05,,
1256.4000244140625,1264.0999755859375,1251.4000244140625,1256.9000244140625,-0.0014305570081576402,,
1273.0,1277.800048828125,1260.199951171875,1260.199951171875,0.013212333065401705,,
1283.699951171875,1287.4000244140625,1274.9000244140625,1276.5999755859375,0.008405303355754068,,
1287.699951171875,1291.0999755859375,1282.0,1286.300048828125,0.003115992951739477,,
1284.199951171875,1288.4000244140625,1278.800048828125,1288.4000244140625,-0.002718024487626036,,
1273.699951171875,1280.5,1267.4000244140625,1280.5,-0.008176296837901553,,
1276.9000244140625,1282.5999755859375,1269.4000244140625,1271.300048828125,0.0025124231489868087,,
1286.4000244140625,1288.5,1283.199951171875,1283.800048828125,0.007439893349801885,,
1285.699951171875,1300.699951171875,1284.300048828125,1288.5999755859375,-0.0005442111543074724,,
1290.800048828125,1290.800048828125,1284.699951171875,1285.199951171875,0.003966786847585668,,
1285.0999755859375,1288.4000244140625,1283.199951171875,1287.199951171875,-0.004415922704188335,,
1288.9000244140625,1289.4000244140625,1286.9000244140625,1289.4000244140625,0.002957006381073546,,
1286.5,1288.699951171875,1284.0,1288.699951171875,-0.001862071819847766,,
1292.5,1292.699951171875,1280.300048828125,1285.4000244140625,0.004663816556548683,,
1309.699951171875,1311.300048828125,1293.5,1293.5,0.013307505742263137,,
1313.0999755859375,1323.800048828125,1313.0999755859375,1318.800048828125,0.002596033092175265,,
1308.0999755859375,1312.5,1304.9000244140625,1308.199951171875,-0.003807783179471058,,
1316.199951171875,1322.300048828125,1301.699951171875,1306.5999755859375,0.006192168593466496,0.03915993726669087,
1324.5,1327.699951171875,1316.9000244140625,1320.199951171875,0.006306069849596252,,
1339.199951171875,1339.199951171875,1328.5999755859375,1335.199951171875,0.011098490880992795,,
1333.9000244140625,1340.300048828125,1332.5999755859375,1340.0,-0.003957532072170977,,
1345.0999755859375,1349.0,1336.4000244140625,1336.4000244140625,0.008396394757391734,,
1346.0,1355.800048828125,1345.5999755859375,1351.0,0.0006691133970695429,,
1331.0,1331.0,1327.300048828125,1331.0,-0.011144130757800852,,
1328.0,1328.0,1325.199951171875,1327.0,-0.002253944402704766,,
1323.4000244140625,1323.4000244140625,1323.4000244140625,1323.4000244140625,-0.0034638370376035565,,
1324.699951171875,1329.300048828125,1319.5999755859375,1319.5999755859375,0.0009822629090459056,,
1320.4000244140625,1321.199951171875,1319.800048828125,1320.5999755859375,-0.003245962796336377,,
1306.300048828125,1310.4000244140625,1306.0,1309.800048828125,-0.010678563560459264,,
1306.199951171875,1310.300048828125,1305.0999755859375,1307.9000244140625,-7.662684873954717e-05,,
1312.0,1312.0,1298.699951171875,1312.0,0.004440398901348397,,
1290.5999755859375,1304.0999755859375,1290.300048828125,1299.0999755859375,-0.01631099421803539,,
1293.300048828125,1295.699951171875,1293.300048828125,1295.0,0.0020921069992749786,,
1306.800048828125,1309.199951171875,1291.0,1293.0999755859375,0.010438412967070265,,
1297.0,1305.5999755859375,1297.0,1304.5,-0.0074992718564046434,,
1283.4000244140625,1283.4000244140625,1283.4000244140625,1283.4000244140625,-0.010485717491085178,,
1285.5,1288.0,1277.0,1283.0999755859375,0.0016362595807930536,,
1281.5,1289.4000244140625,1281.5,1284.199951171875,-0.003111629716063824,,
1272.699951171875,1276.0999755859375,1270.4000244140625,1275.0,-0.00686699089202103,,
1271.5,1273.300048828125,1268.5999755859375,1269.699951171875,-0.0009428390177670387,,
1273.699951171875,1280.800048828125,1270.0,1273.800048828125,0.0017302014721785053,,
1269.9000244140625,1277.800048828125,1267.5999755859375,1277.800048828125,-0.0029833767005458256,,
1271.5999755859375,1272.0,1260.5,1267.5999755859375,0.0013386496095701972,,
1281.800048828125,1284.0,1279.0,1280.5999755859375,0.008021448126787956,,
1290.5999755859375,1293.0,1281.699951171875,1282.5999755859375,0.00686528820611132,,
1285.800048828125,1292.0,1284.9000244140625,1287.300048828125,-0.003719143691780502,,
1293.300048828125,1294.5,1289.300048828125,1291.5,0.005832944248863159,,
1301.5,1301.699951171875,1291.699951171875,1293.300048828125,0.006340331603099436,,
1299.9000244140625,1303.800048828125,1291.9000244140625,1302.0,-0.00122933199073183,,
1283.0,1295.0999755859375,1283.0,1295.0999755859375,-0.013001018614243298,,
1279.9000244140625,1279.9000244140625,1279.9000244140625,1279.9000244140625,-0.0024161929742303467,,
1286.9000244140625,1286.9000244140625,1285.0999755859375,1286.4000244140625,0.005469177175150497,,
1277.4000244140625,1279.5999755859375,1277.4000244140625,1279.5999755859375,-0.007382080829725246,,
1277.699951171875,1280.800048828125,1271.5,1274.699951171875,0.00023479470180065576,,
1275.0,1275.5,1273.699951171875,1275.5,-0.0021131339712415764,,
1275.4000244140625,1275.4000244140625,1269.9000244140625,1269.9000244140625,0.0003137446384804399,,
1266.300048828125,1273.5,1264.699951171875,1273.5,-0.00713499718656363,,
1268.5,1268.5,1267.0999755859375,1268.4000244140625,0.0017373063942554001,,
1274.0999755859375,1274.0999755859375,1267.9000244140625,1270.0,0.004414643741377677,,
1267.0,1274.5999755859375,1266.0999755859375,1273.0999755859375,-0.005572541968437261,-0.011314865392118567,
1274.0999755859375,1274.800048828125,1270.300048828125,1272.199951171875,0.005603769207527698,,
1274.9000244140625,1274.9000244140625,1274.9000244140625,1274.9000244140625,0.0006279325354803245,,
1266.5,1267.9000244140625,1265.300048828125,1265.300048828125,-0.0065887710825977,,
1279.4000244140625,1280.5,1269.0,1269.0,0.010185570007155587,,
1273.699951171875,1276.800048828125,1270.4000244140625,1276.800048828125,-0.004455270543548773,,
1281.5999755859375,1284.9000244140625,1274.699951171875,1275.9000244140625,0.006202421855158402,,
1285.5999755859375,1286.9000244140625,1279.699951171875,1279.699951171875,0.0031210986861724965,,
1272.4000244140625,1283.5,1272.4000244140625,1283.5,-0.010267541554563886,,
1277.300048828125,1277.300048828125,1277.0,1277.300048828125,0.003851009368157632,,
1281.5,1281.5,1276.9000244140625,1276.9000244140625,0.003288147664073371,,
1276.5,1284.699951171875,1275.9000244140625,1281.4000244140625,-0.003901677721420249,,
1277.4000244140625,1277.5,1277.4000244140625,1277.5,0.0007050720047492298,,
1295.800048828125,1295.800048828125,1288.300048828125,1288.300048828125,0.014404277487392703,,
1274.5999755859375,1275.9000244140625,1274.5999755859375,1274.5999755859375,-0.016360605373768933,,
1281.0999755859375,1281.0999755859375,1281.0999755859375,1281.0999755859375,0.0050996392001434465,,
1291.5999755859375,1291.5999755859375,1282.9000244140625,1284.699951171875,0.008196081648661036,,
1286.699951171875,1286.699951171875,1286.699951171875,1286.699951171875,-0.003793763167144415,,
1293.800048828125,1293.800048828125,1293.800048828125,1293.800048828125,0.005518067867946508,,
1294.699951171875,1294.699951171875,1294.699951171875,1294.699951171875,0.0006955497834191249,,
1282.0999755859375,1296.199951171875,1281.0999755859375,1293.4000244140625,-0.009731965753557725,,
1273.199951171875,1284.5,1269.699951171875,1283.0999755859375,-0.00694175538845565,0.004893410553965971,
1278.800048828125,1288.5999755859375,1271.0,1274.0999755859375,0.004398443191185875,,
1274.300048828125,1276.0999755859375,1270.300048828125,1272.5,-0.0035189238568795744,,
1261.5999755859375,1275.800048828125,1260.0,1275.4000244140625,-0.009966313078200728,,
1262.800048828125,1267.800048828125,1261.5999755859375,1264.9000244140625,0.0009512311869142032,,
1249.800048828125,1262.4000244140625,1243.9000244140625,1262.300048828125,-0.010294583067259166,,
1245.199951171875,1249.300048828125,1241.5,1246.300048828125,-0.0036806668879260096,,
1243.699951171875,1249.199951171875,1239.9000244140625,1248.4000244140625,-0.0012046258101667817,,
1238.5,1244.4000244140625,1236.5,1241.300048828125,-0.004181033509710552,,
1245.4000244140625,1254.5,1239.800048828125,1241.9000244140625,0.005571275263675846,,
1253.800048828125,1257.699951171875,1250.300048828125,1252.9000244140625,0.0067448404122318895,,
1254.300048828125,1260.300048828125,1253.0999755859375,1253.0999755859375,0.00039878766990586456,,
1262.199951171875,1262.4000244140625,1255.699951171875,1256.199951171875,0.006298255629608507,,
1260.699951171875,1264.300048828125,1259.5,1261.0999755859375,-0.001188401250219795,,
1266.0999755859375,1266.5999755859375,1261.300048828125,1261.300048828125,0.004283354186730204,,
1267.300048828125,1267.4000244140625,1264.300048828125,1266.4000244140625,0.0009478503003936822,,
1275.4000244140625,1276.300048828125,1266.300048828125,1266.300048828125,0.006391521560681346,,
1284.0999755859375,1284.0999755859375,1281.800048828125,1282.4000244140625,0.006821350952907368,,
1287.0,1287.0,1284.0,1284.0,0.0022584101465614737,,
1294.0999755859375,1294.0999755859375,1288.199951171875,1288.199951171875,0.005516686546960026,,
1306.300048828125,1306.300048828125,1294.0,1294.199951171875,0.009427458057607696,,
1313.699951171875,1317.5999755859375,1302.300048828125,1302.300048828125,0.005664779964134947,,
1316.199951171875,1320.0999755859375,1312.0999755859375,1320.0,0.0019030220696665268,,
1319.4000244140625,1322.0,1319.4000244140625,1319.4000244140625,0.002431297189563253,,
1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,0.0006821467313995466,,
1318.5999755859375,1319.9000244140625,1314.5999755859375,1319.9000244140625,-0.0012876415809394137,,
1311.699951171875,1311.699951171875,1309.5999755859375,1309.5999755859375,-0.005232841302758584,,
1317.4000244140625,1320.699951171875,1315.300048828125,1320.300048828125,0.004345561831495814,,
1320.5999755859375,1320.5999755859375,1316.300048828125,1317.0999755859375,0.0024289897620870526,,
1333.4000244140625,1338.199951171875,1327.800048828125,1327.800048828125,0.00969260113945225,,
1335.4000244140625,1335.4000244140625,1331.0,1331.0999755859375,0.001499924976286815,,
1338.0,1338.0,1326.800048828125,1334.4000244140625,0.0019469638598204053,,
1326.0,1328.9000244140625,1326.0,1328.9000244140625,-0.008968609865470878,,
1331.9000244140625,1333.0,1330.0999755859375,1330.0999755859375,0.004449490508342757,,
1330.9000244140625,1330.9000244140625,1328.4000244140625,1328.4000244140625,-0.000750807103888973,,
1335.699951171875,1335.9000244140625,1335.699951171875,1335.800048828125,0.0036065269139398115,,
1355.9000244140625,1357.199951171875,1355.9000244140625,1355.9000244140625,0.015123211784551671,,
1362.4000244140625,1362.4000244140625,1346.699951171875,1356.300048828125,0.0047938637679492135,,
1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,-0.007927223014231655,,
1335.4000244140625,1347.800048828125,1332.800048828125,1338.699951171875,-0.011985758704125549,,
1339.0,1346.9000244140625,1331.800048828125,1337.5,0.0026958031452164466,0.025032496325182008,
1344.300048828125,1350.5999755859375,1336.800048828125,1343.800048828125,0.003958214210698197,,
1333.699951171875,1352.0999755859375,1327.699951171875,1348.5,-0.007885217043241521,,
1333.0,1340.199951171875,1329.0,1331.0999755859375,-0.0005248190728807112,,
1326.0999755859375,1343.699951171875,1319.5,1338.199951171875,-0.005176312388644022,,
1311.5999755859375,1331.0999755859375,1310.5,1325.4000244140625,-0.010934318880138072,,
1316.9000244140625,1321.0999755859375,1307.0,1317.0999755859375,0.0040409034208446215,,
1313.0999755859375,1322.0,1311.9000244140625,1320.9000244140625,-0.0028856016080763824,,
1324.199951171875,1325.5,1318.0,1323.800048828125,0.008453260065734547,,
1328.0999755859375,1329.5999755859375,1323.4000244140625,1324.5,0.002945192990387202,,
1355.5,1355.5,1324.0,1332.800048828125,0.02063099534504098,,
1352.0999755859375,1355.9000244140625,1349.699951171875,1352.0,-0.0025083175315843143,,
1353.199951171875,1361.4000244140625,1344.9000244140625,1354.0,0.0008135312519776949,,
1328.800048828125,1350.199951171875,1328.5,1348.4000244140625,-0.018031261619999017,,
1330.0,1331.5,1324.4000244140625,1326.800048828125,0.0009030336602811051,,
1330.5999755859375,1331.4000244140625,1322.0,1322.0,0.0004511094631109991,,
1328.199951171875,1332.0999755859375,1327.699951171875,1328.0,-0.001803715961294583,,
1330.699951171875,1340.5,1330.699951171875,1335.0,0.0018822467187973313,,
1315.5,1332.5999755859375,1312.699951171875,1331.699951171875,-0.011422523280690933,,
1315.5,1321.0,1315.4000244140625,1315.4000244140625,0.0,-0.0175504107542942,
1302.9000244140625,1318.0999755859375,1301.800048828125,1310.4000244140625,-0.00957808862480991,,
1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,0.013968801006093878,,
1318.0999755859375,1325.9000244140625,1318.0999755859375,1323.5,-0.00227083495226732,,
1333.5999755859375,1333.5999755859375,1321.4000244140625,1321.5999755859375,0.01175935079818946,,
1326.0,1338.0999755859375,1326.0,1338.0999755859375,-0.005698842025396944,,
1319.9000244140625,1326.800048828125,1319.300048828125,1324.800048828125,-0.004600283247313319,,
1322.4000244140625,1322.4000244140625,1313.0,1316.800048828125,0.0018940828500324525,,
1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,-0.0022686024989519993,,
1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,0.004926481642962388,,
1324.4000244140625,1324.4000244140625,1322.199951171875,1322.199951171875,-0.0011313070158988081,,
1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,-0.0057384290590751785,,
1311.300048828125,1311.300048828125,1310.0999755859375,1310.0999755859375,-0.004176792068693147,,
1316.800048828125,1316.9000244140625,1307.300048828125,1309.4000244140625,0.004194310832913661,,
1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,-0.004328731037988809,,
1320.699951171875,1328.800048828125,1312.4000244140625,1312.4000244140625,0.007322077465257593,,
1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0.00446734658302006,,
1349.300048828125,1349.300048828125,1343.199951171875,1343.199951171875,0.017111468159164644,,
1354.4000244140625,1354.4000244140625,1345.0999755859375,1348.5,0.0037797194110877896,,
1341.300048828125,1341.300048828125,1341.0,1341.0,-0.00967216136281801,,
1324.199951171875,1346.4000244140625,1322.4000244140625,1345.0,-0.012748898109106954,,
1322.800048828125,1327.0999755859375,1321.699951171875,1324.0,-0.001057168400067643,,
1342.0999755859375,1344.199951171875,1324.699951171875,1327.0,0.014590207170698477,,
1332.800048828125,1341.5,1328.5,1340.4000244140625,-0.006929384492203927,,
1335.800048828125,1347.300048828125,1331.5999755859375,1331.800048828125,0.002250900277680712,,
1324.300048828125,1333.699951171875,1322.5999755859375,1333.5,-0.00860907289986157,,
1331.9000244140625,1333.0,1319.0,1326.5,0.0057388622711769255,,
1336.300048828125,1337.5,1327.0,1333.0,0.003303569587363109,,
1342.0,1342.0,1333.0,1335.199951171875,0.00426547254628451,,
1356.5,1365.4000244140625,1340.0999755859375,1340.0999755859375,0.0108047690014903,,
1338.4000244140625,1351.5,1334.5999755859375,1351.199951171875,-0.013343144552847352,,
1344.800048828125,1346.0,1335.9000244140625,1335.9000244140625,0.004781847203614964,,
1347.5,1348.800048828125,1341.0,1341.0,0.0020076971102340746,,
1347.199951171875,1348.0999755859375,1339.0,1348.0,-0.00022267074443416135,,
1351.199951171875,1354.199951171875,1343.5,1343.5,0.002969121247755835,,
1346.800048828125,1355.199951171875,1341.5999755859375,1348.5999755859375,-0.0032562925568003775,,
1336.699951171875,1343.4000244140625,1335.300048828125,1342.5,-0.007499329737208016,,
1322.5,1334.4000244140625,1322.5,1334.0,-0.01062314033858236,,
1331.4000244140625,1331.699951171875,1326.199951171875,1326.4000244140625,0.006729697099480125,,
1321.199951171875,1325.0,1320.0,1324.0,-0.007661163478404176,,
1316.300048828125,1316.300048828125,1315.699951171875,1315.699951171875,-0.0037086758438069634,,
1320.300048828125,1321.699951171875,1312.800048828125,1315.300048828125,0.003038820824751154,,
1316.199951171875,1316.199951171875,1309.5999755859375,1309.5999755859375,-0.003105428693946588,-0.004989490030709476,
1303.800048828125,1313.800048828125,1303.4000244140625,1313.199951171875,-0.009420986782980645,,
1302.5999755859375,1309.300048828125,1302.5999755859375,1309.0,-0.0009204427038226326,,
1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,0.006218313939622133,,
1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.001525902246514832,,
1312.199951171875,1312.5,1310.199951171875,1310.5999755859375,-0.0003808943540781762,,
1312.0,1312.0,1308.5,1310.0999755859375,-0.00015237858505967594,,
1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,-0.0005334993688071998,,
1320.800048828125,1320.800048828125,1312.199951171875,1312.199951171875,0.007244718711396203,,
1319.0,1319.0,1319.0,1319.0,-0.001362847336144557,,
1316.5,1319.9000244140625,1316.5,1319.9000244140625,-0.0018953752843062777,,
1288.9000244140625,1304.699951171875,1288.9000244140625,1304.5999755859375,-0.020964660528627,,
1290.199951171875,1294.0,1285.4000244140625,1290.9000244140625,0.0010085551502752033,,
1288.199951171875,1291.300048828125,1288.199951171875,1291.300048828125,-0.0015501473226560147,,
1290.199951171875,1290.199951171875,1285.199951171875,1285.199951171875,0.0015525540100980173,,
1290.199951171875,1292.0999755859375,1287.4000244140625,1287.4000244140625,0.0,,
1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,0.0011626104919919555,,
1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,-0.001857941034659527,,
1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0.01116877514806447,,
1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,-0.00030674415795639565,,
1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,-0.00352957683104993,,
1301.5,1303.699951171875,1295.199951171875,1298.0,0.0021560398347582055,,
1300.0999755859375,1306.800048828125,1296.5999755859375,1301.0,-0.0010757006638973943,-0.01223216546361583,
1294.800048828125,1299.5,1288.9000244140625,1298.5999755859375,-0.004076553232318814,,
